0,486.1751,32.518738,-363.5335,0.2922956,-256.75446,0.0,1,1,0.45907795,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,478.93988,32.55611,-361.89984,0.28514484,-257.78796,0.0,1,1,0.46814722,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,471.555,32.5932,-360.3474,0.27814406,-258.46332,0.0,1,1,0.47516623,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,464.06323,32.62983,-358.84158,0.27110493,-258.8053,0.0,1,1,0.48004627,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,456.5074,32.665794,-357.3478,0.26405162,-258.8286,0.0,1,1,0.48272923,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,448.93015,32.70092,-355.83148,0.25683147,-258.53903,0.0,1,1,0.4832155,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,441.37427,32.735016,-354.25806,0.2493504,-257.93323,0.0,1,1,0.4815517,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,433.8825,32.76789,-352.59283,0.24146679,-257.0003,0.0,1,1,0.47781268,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,426.49768,32.79936,-350.80133,0.23297013,-255.71994,0.0,1,1,0.47213635,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,419.26245,32.82923,-348.8489,0.2237232,-254.06363,0.0,1,1,0.46472335,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,412.21954,32.85733,-346.70093,0.21334544,-251.99461,0.0,1,1,0.45582625,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,405.4118,32.883453,-344.32288,0.20157027,-249.46698,0.0,1,1,0.44579065,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,398.88196,32.907425,-341.68015,0.18804252,-246.42807,0.0,1,1,0.43507257,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,392.67267,32.929047,-338.7381,0.17223974,-242.8217,0.0,1,1,0.42423117,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,386.8268,32.948143,-335.46216,0.15379779,-238.59515,0.0,1,1,0.4139923,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,381.3871,32.964516,-331.8177,0.13228208,-233.71106,0.0,1,1,0.40522018,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,376.3962,32.97798,-327.7702,0.10741371,-228.1627,0.0,1,1,0.39894935,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,371.89697,32.988358,-323.28503,0.07937956,-221.9965,0.0,1,1,0.3963219,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,367.93207,32.995453,-318.32758,0.048537374,-215.32654,0.0,1,1,0.39851967,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,364.54428,32.999077,-312.86328,0.016259255,-208.34052,0.0,1,1,0.4066375,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,361.6275,32.98986,-306.96283,-0.17430761,-204.31856,0.0,1,1,0.41661218,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,358.91605,32.949986,-300.81934,-0.5036555,-203.31743,0.0,1,1,0.42284465,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,356.2773,32.871956,-294.54517,-0.8080809,-202.309,0.0,1,1,0.4280585,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,353.72226,32.757828,-288.15564,-1.0907174,-201.28726,0.0,1,1,0.43227425,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,351.26184,32.609673,-281.6662,-1.354092,-200.24442,0.0,1,1,0.43548843,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,348.907,32.429546,-275.09222,-1.6003729,-199.17345,0.0,1,1,0.43771878,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,346.66876,32.219513,-268.44904,-1.8314114,-198.06766,0.0,1,1,0.43898082,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,344.5581,31.98164,-261.752,-2.048826,-196.9191,0.0,1,1,0.43928635,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,342.58594,31.717985,-255.0166,-2.253953,-195.72052,0.0,1,1,0.43866044,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,340.76324,31.43061,-248.25809,-2.4478867,-194.4631,0.0,1,1,0.43712622,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,339.101,31.121578,-241.4919,-2.6315494,-193.13782,0.0,1,1,0.43471235,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,337.61017,30.792953,-234.7334,-2.8057213,-191.73541,0.0,1,1,0.43144944,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,336.30176,30.446796,-227.99796,-2.970839,-190.24413,0.0,1,1,0.42738304,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,335.1867,30.08517,-221.30096,-3.1273844,-188.65302,0.0,1,1,0.42255273,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,334.27594,29.71014,-214.65778,-3.275371,-186.94803,0.0,1,1,0.4170153,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,333.58054,29.323765,-208.08377,-3.4147496,-185.1151,0.0,1,1,0.4108366,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,333.11136,28.928108,-201.59433,-3.5450962,-183.1388,0.0,1,1,0.40408537,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,332.8794,28.525234,-195.20483,-3.6657581,-180.99977,0.0,1,1,0.39685214,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,332.8957,28.117203,-188.93063,-3.7755568,-178.68054,0.0,1,1,0.38924104,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,333.1711,27.706078,-182.78714,-3.8730125,-176.15941,0.0,1,1,0.3813689,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,333.7167,27.293922,-176.78972,-3.9560091,-173.41548,0.0,1,1,0.37338185,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,334.5434,26.882797,-170.95372,-4.0218234,-170.42723,0.0,1,1,0.36544073,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,335.66217,26.474766,-165.29453,-4.0671825,-167.17288,0.0,1,1,0.3577398,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,337.08398,26.071892,-159.82755,-4.087978,-163.63467,0.0,1,1,0.35049674,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,338.8198,25.676235,-154.5681,-4.079662,-159.79935,0.0,1,1,0.34396458,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,340.8806,25.28986,-149.5316,-4.0372367,-155.66086,0.0,1,1,0.33841625,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,343.27734,24.91483,-144.73343,-3.9558306,-151.22571,0.0,1,1,0.33415785,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,346.02106,24.553205,-140.18893,-3.8312092,-146.51364,0.0,1,1,0.33150464,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,349.12262,24.20705,-135.9135,-3.6607273,-141.5639,0.0,1,1,0.3307722,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,352.59305,23.878424,-131.9225,-3.44373,-136.43045,0.0,1,1,0.33227158,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,356.4433,23.569393,-128.23131,-3.1827435,-131.18506,0.0,1,1,0.33626974,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,360.68436,23.282017,-124.85531,-2.8831105,-125.90946,0.0,1,1,0.34298906,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,365.32718,23.018362,-121.809875,-2.5529861,-120.68865,0.0,1,1,0.35258093,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,370.38275,22.780487,-119.110374,-2.201956,-115.60246,0.0,1,1,0.36513692,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,375.862,22.570456,-116.77219,-1.8402961,-110.71909,0.0,1,1,0.3806684,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,381.77594,22.390331,-114.810684,-1.4774232,-106.08983,0.0,1,1,0.39913753,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,388.1355,22.242174,-113.24124,-1.1213759,-101.74892,0.0,1,1,0.4204573,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,394.95166,22.128048,-112.07923,-0.7781941,-97.712875,0.0,1,1,0.4445147,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,402.2354,22.050016,-111.34004,-0.4519677,-93.98545,0.0,1,1,0.4711705,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,409.99768,22.010141,-111.03903,-0.1451797,-90.55878,0.0,1,1,0.5002924,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,418.1068,21.996311,-111.00832,-0.05145068,-89.88387,0.0,1,1,0.5133527,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,426.28256,21.981812,-110.90239,-0.15218344,-91.60853,0.0,1,1,0.5088197,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,434.3803,21.953438,-110.56746,-0.24939525,-93.135056,0.0,1,1,0.5043607,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,442.39557,21.911938,-110.0359,-0.34301025,-94.45941,0.0,1,1,0.49982643,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,450.3238,21.858063,-109.34004,-0.43307364,-95.57785,0.0,1,1,0.49508557,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,458.16058,21.792562,-108.51223,-0.51977205,-96.48657,0.0,1,1,0.4900249,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,465.9013,21.716187,-107.58481,-0.60324186,-97.181496,0.0,1,1,0.48455414,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,473.54156,21.629688,-106.59012,-0.6836984,-97.65677,0.0,1,1,0.4786052,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,481.0768,21.533813,-105.56051,-0.761334,-97.9062,0.0,1,1,0.47213084,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,488.50256,21.429314,-104.52832,-0.8363727,-97.92087,0.0,1,1,0.46510354,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,495.81433,21.316936,-103.525894,-0.9089321,-97.69007,0.0,1,1,0.45752576,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,503.00757,21.197437,-102.58559,-0.9791364,-97.2007,0.0,1,1,0.44941223,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,510.07782,21.071562,-101.73972,-1.0469509,-96.43639,0.0,1,1,0.44083047,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,517.02057,20.940063,-101.02066,-1.1122546,-95.37885,0.0,1,1,0.43184558,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,523.8313,20.803688,-100.46074,-1.1747602,-94.0059,0.0,1,1,0.42259938,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,530.5056,20.663189,-100.09231,-1.2338731,-92.29413,0.0,1,1,0.4132344,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,537.0388,20.519314,-99.94769,-1.2888517,-90.21831,0.0,1,1,0.40395188,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,543.4266,20.37281,-100.05926,-1.3383596,-87.75303,0.0,1,1,0.39503422,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,549.6643,20.224438,-100.459335,-1.3808668,-84.87678,0.0,1,1,0.38675445,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,555.74756,20.074938,-101.18028,-1.4143215,-81.57448,0.0,1,1,0.3795156,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,561.6718,19.925062,-102.25442,-1.4362508,-77.84326,0.0,1,1,0.37372217,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,567.43256,19.775562,-103.714096,-1.4440184,-73.69792,0.0,1,1,0.3698485,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,573.02527,19.627188,-105.591675,-1.4351361,-69.17764,0.0,1,1,0.3683959,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,578.44556,19.480686,-107.919495,-1.4076805,-64.34828,0.0,1,1,0.36985844,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,583.68884,19.336811,-110.72987,-1.3607922,-59.30202,0.0,1,1,0.37469894,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,588.75055,19.196312,-114.05518,-1.2951975,-54.15075,0.0,1,1,0.38330865,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,593.6263,19.059937,-117.927765,-1.2130238,-49.015747,0.0,1,1,0.39597565,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,598.3115,18.928438,-122.379944,-1.1178635,-44.011486,0.0,1,1,0.41286927,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,602.8018,18.802563,-127.44408,-1.0138352,-39.233543,0.0,1,1,0.4340324,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,607.0925,18.683064,-133.1525,-0.9051774,-34.754612,0.0,1,1,0.4594234,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,611.1793,18.570688,-139.53757,-0.79562247,-30.616325,0.0,1,1,0.488915,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,615.0575,18.466188,-146.63162,-0.6881667,-26.838478,0.0,1,1,0.5223359,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,618.7228,18.370312,-154.467,-0.5848471,-23.417862,0.0,1,1,0.55949587,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,622.17053,18.283813,-163.07605,-0.48701167,-20.340424,0.0,1,1,0.600194,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,625.3963,18.207438,-172.49112,-0.39534613,-17.582031,0.0,1,1,0.64424497,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,628.3955,18.141937,-182.74452,-0.31007376,-15.114815,0.0,1,1,0.6914726,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,631.1638,18.088064,-193.86865,-0.23113228,-12.911026,0.0,1,1,0.741732,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,633.69653,18.046564,-205.8958,-0.15824549,-10.9412155,0.0,1,1,0.7948721,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,635.98926,18.018188,-218.85834,-0.091021836,-9.179375,0.0,1,1,0.8507927,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,638.03754,18.003689,-232.78864,-0.02904417,-7.6022873,0.0,1,1,0.9093854,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,639.83093,18.003689,-247.36197,0.028520267,-6.439621,0.0,1,1,0.92609024,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,641.3523,18.018188,-261.88403,0.08611766,-5.5081024,0.0,1,1,0.8991637,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,642.589,18.046562,-276.00107,0.14419968,-4.489456,0.0,1,1,0.87229663,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,643.5336,18.088062,-289.7105,0.2027653,-3.3763733,0.0,1,1,0.84553385,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,644.1789,18.141937,-303.00983,0.26180938,-2.1596603,0.0,1,1,0.8189439,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,644.5175,18.207438,-315.8965,0.32135454,-0.82899475,0.0,1,1,0.7925797,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,644.5422,18.283813,-328.36804,0.38133422,0.6267624,0.0,1,1,0.7665194,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,644.24554,18.370312,-340.42184,0.44167992,2.2197723,0.0,1,1,0.74084663,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,643.62036,18.466187,-352.05542,0.5022495,3.9628448,0.0,1,1,0.7156668,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,642.6592,18.570686,-363.26624,0.56287485,5.8706512,0.0,1,1,0.6910814,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,641.35486,18.683064,-374.05176,0.623251,7.957222,0.0,1,1,0.6672281,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,639.69995,18.802563,-384.40942,0.6830032,10.2379,0.0,1,1,0.64425004,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,637.68726,18.928438,-394.3368,0.7416143,12.727478,0.0,1,1,0.62231153,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,635.3093,19.059937,-403.83124,0.79837954,15.439606,0.0,1,1,0.6016031,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,632.559,19.196312,-412.89023,0.85250854,18.385208,0.0,1,1,0.5823243,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,629.42896,19.336811,-421.5113,0.90286225,21.573257,0.0,1,1,0.56471574,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,625.91174,19.480686,-429.6919,0.9482744,25.005287,0.0,1,1,0.5490119,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,622.0001,19.62719,-437.42944,0.9873265,28.677155,0.0,1,1,0.53546214,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,617.68677,19.775562,-444.72144,1.0184869,32.573936,0.0,1,1,0.52433944,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,612.96436,19.925062,-451.56537,1.0404276,36.67153,0.0,1,1,0.5158764,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,607.8257,20.074938,-457.95868,1.0517691,40.933594,0.0,1,1,0.5103142,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,602.2633,20.224438,-463.89886,1.0515897,45.31456,0.0,1,1,0.507842,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,596.2699,20.372812,-469.3834,1.0394714,49.75885,0.0,1,1,0.5085969,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,589.83826,20.519314,-474.4097,1.0154918,54.20833,0.0,1,1,0.5126751,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,582.96106,20.663189,-478.97528,0.98035085,58.602158,0.0,1,1,0.5200835,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,575.631,20.803688,-483.07758,0.9352793,62.886826,0.0,1,1,0.5307935,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,567.84064,20.940063,-486.7141,0.8817926,67.013565,0.0,1,1,0.5446984,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,559.58276,21.071562,-489.8823,0.82169205,70.94649,0.0,1,1,0.56166786,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,550.8501,21.197437,-492.57962,0.75668913,74.65968,0.0,1,1,0.5815165,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,541.6352,21.316936,-494.80356,0.68843615,78.1373,0.0,1,1,0.6040537,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,531.9309,21.429312,-496.55157,0.6183421,81.37465,0.0,1,1,0.62908024,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,521.72974,21.533812,-497.82117,0.5476078,84.37323,0.0,1,1,0.6564023,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,511.02457,21.629688,-498.60974,0.47712007,87.14018,0.0,1,1,0.6858182,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,499.80798,21.716187,-498.9148,0.40757856,89.68698,0.0,1,1,0.7171634,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,488.07263,21.792562,-498.73383,0.33947888,-267.9727,0.0,1,1,0.75026536,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,475.81128,21.858063,-498.06427,0.27313694,-265.8246,0.0,1,1,0.7849808,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,463.01657,21.911936,-496.90363,0.20877181,-263.85327,0.0,1,1,0.8211746,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,449.6812,21.953436,-495.2493,0.14647606,-262.04385,0.0,1,1,0.85874027,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,435.79788,21.981812,-493.09882,0.08627916,-260.38293,0.0,1,1,0.8975599,0,5,24,30,24,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
